customer_id,signup_date,city,device_type,acquisition_channel,app_version
1311,2023-09-01 07:04:47,Bangalore,Android,Instagram,4.9.0
77511,2023-12-03 17:50:44,Bangalore,iOS,Organic,4.9.0
197633,2023-10-01 11:32:20,Pune,Android,Organic,4.9.0
393765,2023-07-13 00:44:18,Pune,iOS,Organic,4.9.0
80683,2023-08-13 16:00:11,Bangalore,Android,Referral,4.8.1
141496,2023-07-27 19:42:16,Pune,Android,Referral,4.8.1
145952,2023-11-23 05:50:43,Mumbai,Android,Instagram,4.9.0
164529,2023-08-01 23:40:42,Chennai,Android,Organic,4.8.1
382076,2023-09-28 00:01:24,Hyderabad,Android,Organic,4.8.1
285143,2023-10-27 00:54:59,Mumbai,Android,Instagram,4.9.0
54608,2023-08-13 20:19:00,Hyderabad,Android,Instagram,4.9.0
105903,2023-11-03 02:21:10,Mumbai,Android,Organic,4.9.0
94115,2023-07-03 06:56:15,Bangalore,Android,Referral,4.8.1
367111,2023-07-28 14:54:48,Bangalore,Android,Organic,4.8.1
42461,2023-07-10 02:44:54,Hyderabad,iOS,Facebook,4.9.0
209179,2023-09-06 17:20:44,Delhi,iOS,Organic,4.9.0
88333,2023-08-31 17:17:40,Bangalore,iOS,Facebook,4.9.0
333311,2023-10-19 23:50:01,Mumbai,Android,Google Ads,4.9.0
141550,2023-09-18 03:17:13,Pune,Android,Referral,4.9.0
64754,2023-11-20 17:32:22,Bangalore,Android,Organic,4.9.0
62730,2023-11-09 22:12:46,Mumbai,iOS,Referral,4.8.1
367800,2023-08-28 20:09:29,Hyderabad,Android,Organic,4.9.0
303409,2023-07-07 04:13:56,Chennai,Android,Organic,4.9.0
121681,2023-11-10 06:09:38,Bangalore,Android,Google Ads,4.9.0
57263,2023-08-18 23:40:06,Delhi,iOS,Facebook,4.9.0
284256,2023-11-24 11:56:12,Chennai,Android,Referral,4.9.0
125854,2023-12-09 23:51:06,Pune,Android,Google Ads,4.8.1
35309,2023-11-12 12:57:46,Delhi,Android,Organic,4.9.0
355970,2023-10-26 15:33:31,Hyderabad,Android,Organic,4.8.1
5693,2023-07-27 08:19:20,Mumbai,Android,Organic,4.9.0
70709,2023-08-21 00:30:49,Chennai,Android,Google Ads,4.8.1
114410,2023-08-21 05:30:19,Mumbai,Android,Facebook,4.8.1
312853,2023-12-26 08:00:16,Bangalore,iOS,Google Ads,4.9.0
396481,2023-12-20 07:36:28,Pune,Android,Organic,4.9.0
106006,2023-11-04 10:13:57,Delhi,iOS,Organic,4.9.0
399832,2023-10-12 04:13:58,Mumbai,iOS,Referral,4.8.1
365871,2023-07-16 10:06:37,Bangalore,Android,Organic,4.9.0
318689,2023-09-26 00:17:16,Mumbai,Android,Instagram,4.8.1
399172,2023-10-30 19:34:01,Hyderabad,Android,Instagram,4.9.0
86449,2023-10-14 09:40:24,Mumbai,iOS,Google Ads,4.9.0
101746,2023-09-15 22:18:25,Bangalore,Android,Organic,4.9.0
167738,2023-09-02 05:26:50,Mumbai,Android,Organic,4.8.1
144851,2023-12-02 23:00:09,Pune,Android,Organic,4.9.0
44706,2023-10-12 01:52:01,Bangalore,Android,Organic,4.8.1
96456,2023-12-08 06:07:00,Pune,Android,Organic,4.9.0
77371,2023-09-18 21:43:56,Hyderabad,Android,Google Ads,4.8.1
99288,2023-11-17 12:14:28,Chennai,Android,Google Ads,4.9.0
38336,2023-11-15 03:59:33,Delhi,Android,Organic,4.8.1
291667,2023-10-21 13:44:50,Mumbai,Android,Organic,4.9.0
63890,2023-12-06 02:23:03,Delhi,Android,Organic,4.9.0
310706,2023-12-05 22:21:35,Chennai,Android,Organic,4.9.0
141732,2023-12-19 17:32:48,Hyderabad,Android,Instagram,4.8.1
110858,2023-09-11 06:21:09,Hyderabad,iOS,Organic,4.9.0
345798,2023-07-15 21:24:03,Mumbai,Android,Organic,4.9.0
185355,2023-10-23 20:09:52,Delhi,Android,Organic,4.9.0
361701,2023-10-05 05:49:50,Delhi,Android,Instagram,4.8.1
114234,2023-09-10 18:24:06,Delhi,Android,Referral,4.9.0
41968,2023-09-19 19:58:16,Hyderabad,Android,Organic,4.9.0
48851,2023-10-10 15:45:48,Delhi,Android,Referral,4.8.1
78887,2023-12-15 22:19:47,Bangalore,iOS,Google Ads,4.8.1
71743,2023-11-05 08:34:43,Mumbai,Android,Facebook,4.9.0
252965,2023-09-01 14:44:21,Bangalore,Android,Organic,4.8.1
298794,2023-08-27 03:56:43,Hyderabad,Android,Instagram,4.8.1
62929,2023-09-12 01:08:46,Hyderabad,Android,Facebook,4.9.0
131093,2023-08-29 13:33:06,Hyderabad,Android,Facebook,4.9.0
40808,2023-11-26 12:19:55,Delhi,Android,Google Ads,4.8.1
142619,2023-10-06 09:36:38,Hyderabad,Android,Google Ads,4.9.0
156218,2023-10-25 16:05:46,Hyderabad,Android,Organic,4.8.1
122802,2023-11-08 18:11:21,Bangalore,Android,Instagram,4.8.1
335155,2023-07-06 04:32:25,Hyderabad,Android,Referral,4.8.1
113926,2023-10-14 18:14:42,Bangalore,Android,Google Ads,4.9.0
77786,2023-09-29 14:18:14,Bangalore,Android,Organic,4.8.1
113477,2023-08-12 15:45:01,Mumbai,iOS,Google Ads,4.8.1
54540,2023-07-22 18:04:50,Mumbai,Android,Instagram,4.9.0
47235,2023-12-24 00:45:00,Mumbai,Android,Organic,4.9.0
357761,2023-11-20 02:07:45,Hyderabad,Android,Instagram,4.8.1
120353,2023-08-27 16:34:05,Hyderabad,iOS,Referral,4.9.0
103970,2023-09-19 07:41:45,Chennai,iOS,Instagram,4.8.1
60270,2023-11-11 20:24:51,Mumbai,Android,Organic,4.9.0
378820,2023-09-20 01:09:47,Hyderabad,iOS,Organic,4.9.0
65306,2023-09-17 00:54:31,Bangalore,Android,Facebook,4.9.0
143866,2023-07-17 20:08:28,Hyderabad,Android,Organic,4.8.1
49987,2023-11-01 04:11:42,Hyderabad,iOS,Instagram,4.8.1
75169,2023-08-08 09:59:04,Hyderabad,iOS,Referral,4.8.1
370337,2023-10-09 14:54:30,Mumbai,Android,Referral,4.8.1
67162,2023-09-06 04:54:26,Mumbai,Android,Organic,4.8.1
397261,2023-09-05 11:43:08,Mumbai,Android,Referral,4.9.0
283051,2023-12-03 15:59:23,Delhi,Android,Organic,4.9.0
86806,2023-08-31 09:28:29,Delhi,iOS,Organic,4.9.0
59314,2023-09-27 18:03:36,Delhi,Android,Organic,4.9.0
354948,2023-08-27 06:51:39,Pune,Android,Organic,4.9.0
302769,2023-07-28 15:08:32,Bangalore,Android,Facebook,4.9.0
334372,2023-08-12 18:06:16,Bangalore,Android,Facebook,4.8.1
42781,2023-09-09 04:08:23,Bangalore,Android,Organic,4.9.0
67748,2023-08-21 00:30:24,Mumbai,Android,Google Ads,4.9.0
302923,2023-08-16 16:58:13,Chennai,iOS,Organic,4.9.0
398952,2023-11-14 07:25:40,Bangalore,iOS,Google Ads,4.9.0
60688,2023-10-22 14:09:09,Chennai,Android,Instagram,4.8.1
198194,2023-09-05 00:22:17,Bangalore,iOS,Facebook,4.8.1
78879,2023-07-22 15:50:03,Pune,iOS,Organic,4.9.0
255697,2023-09-05 12:29:32,Hyderabad,iOS,Instagram,4.8.1
86421,2023-08-26 02:44:47,Bangalore,Android,Organic,4.9.0
251817,2023-09-04 11:53:16,Hyderabad,Android,Facebook,4.9.0
79849,2023-07-10 12:04:12,Bangalore,Android,Organic,4.9.0
55220,2023-10-27 00:09:18,Bangalore,Android,Google Ads,4.9.0
76938,2023-07-26 18:08:20,Hyderabad,Android,Google Ads,4.8.1
301380,2023-07-22 11:26:07,Delhi,Android,Google Ads,4.8.1
377274,2023-07-18 18:20:37,Mumbai,Android,Organic,4.9.0
350083,2023-11-15 14:44:36,Hyderabad,Android,Facebook,4.9.0
105385,2023-08-08 15:20:42,Mumbai,Android,Organic,4.9.0
74048,2023-08-27 00:23:23,Delhi,Android,Google Ads,4.8.1
44367,2023-12-21 04:39:00,Bangalore,iOS,Organic,4.8.1
241356,2023-11-26 15:24:19,Hyderabad,iOS,Organic,4.9.0
320088,2023-11-30 18:16:02,Bangalore,iOS,Referral,4.8.1
308517,2023-07-05 21:39:30,Bangalore,iOS,Organic,4.9.0
199049,2023-07-28 11:12:19,Delhi,Android,Organic,4.8.1
240014,2023-08-30 10:30:16,Bangalore,iOS,Organic,4.9.0
362685,2023-12-25 07:06:57,Mumbai,Android,Organic,4.9.0
140530,2023-10-16 00:32:46,Delhi,Android,Instagram,4.9.0
350410,2023-07-25 11:26:32,Bangalore,Android,Instagram,4.8.1
349676,2023-10-06 16:45:36,Mumbai,Android,Organic,4.9.0
39421,2023-07-22 16:23:41,Bangalore,Android,Organic,4.9.0
46219,2023-09-14 19:37:50,Pune,Android,Organic,4.9.0
398489,2023-09-09 09:25:50,Hyderabad,iOS,Organic,4.9.0
92364,2023-12-29 03:18:24,Delhi,Android,Google Ads,4.9.0
358158,2023-11-05 03:54:28,Mumbai,Android,Google Ads,4.9.0
44594,2023-09-19 03:51:17,Bangalore,iOS,Organic,4.9.0
361497,2023-10-22 11:48:05,Mumbai,Android,Organic,4.8.1
209418,2023-09-08 01:31:46,Pune,Android,Organic,4.8.1
96800,2023-11-13 05:41:35,Mumbai,Android,Instagram,4.8.1
59095,2023-11-13 11:53:58,Delhi,Android,Facebook,4.9.0
338599,2023-11-01 03:55:36,Chennai,Android,Organic,4.9.0
67937,2023-08-29 05:55:22,Bangalore,iOS,Organic,4.9.0
316402,2023-12-27 22:09:15,Bangalore,Android,Instagram,4.8.1
150577,2023-09-22 01:45:45,Mumbai,Android,Facebook,4.8.1
335897,2023-08-29 06:59:43,Hyderabad,iOS,Organic,4.9.0
125542,2023-12-05 21:35:11,Chennai,Android,Organic,4.9.0
288808,2023-12-24 05:23:19,Chennai,Android,Organic,4.8.1
85091,2023-11-03 20:30:03,Hyderabad,Android,Referral,4.9.0
217363,2023-09-02 23:49:43,Bangalore,Android,Organic,4.8.1
201535,2023-11-24 09:38:35,Delhi,Android,Organic,4.8.1
260844,2023-12-28 09:20:52,Bangalore,Android,Referral,4.9.0
111411,2023-07-02 20:39:35,Delhi,Android,Organic,4.8.1
263075,2023-09-24 01:29:29,Hyderabad,iOS,Instagram,4.9.0
326505,2023-07-31 21:04:27,Mumbai,Android,Organic,4.8.1
51675,2023-10-24 04:25:07,Bangalore,Android,Organic,4.8.1
385191,2023-11-15 05:53:29,Mumbai,Android,Referral,4.8.1
96666,2023-09-16 00:47:03,Hyderabad,Android,Organic,4.9.0
285937,2023-09-27 23:14:01,Mumbai,Android,Facebook,4.9.0
175327,2023-11-18 19:00:11,Bangalore,Android,Referral,4.9.0
396815,2023-09-19 18:32:17,Delhi,iOS,Organic,4.8.1
130237,2023-07-16 13:20:27,Chennai,Android,Google Ads,4.8.1
383826,2023-12-22 18:37:15,Bangalore,Android,Organic,4.9.0
201438,2023-08-18 05:21:40,Bangalore,Android,Facebook,4.9.0
88406,2023-09-25 10:10:48,Bangalore,Android,Organic,4.9.0
143721,2023-10-15 05:57:55,Mumbai,Android,Referral,4.8.1
215219,2023-09-30 06:07:59,Mumbai,Android,Organic,4.9.0
361846,2023-07-06 18:12:42,Mumbai,Android,Organic,4.9.0
402215,2023-11-19 15:15:01,Bangalore,Android,Instagram,4.8.1
299221,2023-08-22 23:43:58,Hyderabad,iOS,Instagram,4.9.0
72322,2023-08-16 17:36:16,Mumbai,iOS,Organic,4.8.1
207281,2023-10-29 06:52:56,Hyderabad,iOS,Organic,4.9.0
81828,2023-08-16 10:08:32,Pune,iOS,Instagram,4.9.0
283331,2023-08-22 05:15:32,Bangalore,Android,Facebook,4.9.0
400390,2023-09-03 09:01:07,Delhi,iOS,Organic,4.9.0
89889,2023-08-30 14:46:36,Hyderabad,Android,Referral,4.8.1
48444,2023-08-26 13:00:11,Hyderabad,iOS,Organic,4.9.0
69749,2023-09-09 21:45:19,Delhi,iOS,Instagram,4.8.1
108659,2023-10-31 07:43:24,Delhi,Android,Organic,4.8.1
47594,2023-07-19 12:33:16,Pune,iOS,Organic,4.9.0
116992,2023-08-08 07:45:49,Bangalore,Android,Instagram,4.9.0
58088,2023-10-07 12:10:10,Bangalore,Android,Organic,4.9.0
120504,2023-10-19 14:13:16,Delhi,Android,Referral,4.8.1
42274,2023-11-28 17:06:13,Mumbai,Android,Organic,4.9.0
398930,2023-07-29 21:21:21,Bangalore,Android,Organic,4.9.0
364714,2023-11-06 01:57:06,Bangalore,Android,Organic,4.8.1
243910,2023-11-30 06:36:47,Bangalore,iOS,Referral,4.8.1
45837,2023-11-29 00:01:08,Chennai,Android,Organic,4.8.1
359228,2023-07-07 15:47:58,Bangalore,iOS,Referral,4.8.1
140757,2023-08-30 00:58:00,Hyderabad,iOS,Instagram,4.9.0
154339,2023-07-14 15:14:09,Bangalore,iOS,Instagram,4.9.0
142192,2023-08-05 15:36:41,Hyderabad,iOS,Organic,4.9.0
49086,2023-11-29 04:01:59,Bangalore,Android,Organic,4.9.0
127445,2023-09-21 14:13:49,Mumbai,iOS,Organic,4.8.1
43636,2023-11-16 07:49:05,Bangalore,iOS,Organic,4.9.0
88078,2023-08-10 02:20:42,Delhi,Android,Organic,4.9.0
57638,2023-10-20 20:15:40,Bangalore,Android,Google Ads,4.9.0
88075,2023-08-08 08:44:52,Mumbai,Android,Organic,4.8.1
66498,2023-11-23 15:00:06,Chennai,Android,Organic,4.9.0
152675,2023-08-24 15:00:07,Mumbai,Android,Organic,4.8.1
387102,2023-09-11 17:51:28,Mumbai,Android,Google Ads,4.8.1
142045,2023-07-13 20:26:29,Hyderabad,Android,Organic,4.9.0
59703,2023-10-06 09:52:00,Hyderabad,Android,Google Ads,4.8.1
100065,2023-11-22 05:10:55,Mumbai,iOS,Organic,4.9.0
50563,2023-08-15 06:55:42,Pune,Android,Instagram,4.9.0
61889,2023-10-07 09:30:24,Mumbai,Android,Instagram,4.9.0
91105,2023-09-25 10:40:10,Mumbai,Android,Organic,4.8.1
355759,2023-07-19 22:12:36,Delhi,Android,Organic,4.8.1
49620,2023-12-21 05:14:01,Hyderabad,iOS,Organic,4.8.1
290313,2023-10-07 15:43:58,Bangalore,Android,Organic,4.9.0
45846,2023-10-26 12:53:44,Mumbai,Android,Google Ads,4.8.1
106940,2023-08-27 21:10:45,Pune,Android,Instagram,4.8.1
125320,2023-08-21 15:50:18,Bangalore,Android,Google Ads,4.8.1
332635,2023-10-22 02:23:22,Delhi,iOS,Instagram,4.8.1
341136,2023-11-10 23:39:28,Bangalore,Android,Organic,4.9.0
56642,2023-10-27 20:49:16,Mumbai,Android,Organic,4.9.0
95049,2023-08-20 07:09:20,Bangalore,Android,Google Ads,4.8.1
333216,2023-09-21 19:09:28,Hyderabad,Android,Organic,4.9.0
96262,2023-08-07 15:08:18,Delhi,Android,Google Ads,4.9.0
270789,2023-08-21 16:19:10,Hyderabad,Android,Organic,4.9.0
82901,2023-10-06 02:16:52,Mumbai,Android,Organic,4.9.0
366327,2023-09-22 21:51:43,Delhi,Android,Facebook,4.9.0
127056,2023-08-26 16:26:30,Chennai,Android,Organic,4.9.0
175703,2023-09-10 15:19:33,Bangalore,iOS,Facebook,4.8.1
372415,2023-07-16 07:38:03,Hyderabad,iOS,Facebook,4.9.0
147519,2023-07-20 22:25:20,Bangalore,Android,Instagram,4.9.0
64370,2023-12-01 21:59:32,Pune,iOS,Google Ads,4.8.1
128216,2023-12-28 03:30:38,Chennai,Android,Referral,4.8.1
59742,2023-07-27 23:55:17,Mumbai,Android,Instagram,4.9.0
210544,2023-11-27 14:28:18,Chennai,iOS,Organic,4.9.0
134058,2023-08-06 23:52:20,Mumbai,iOS,Referral,4.9.0
50323,2023-12-03 00:15:18,Mumbai,iOS,Google Ads,4.9.0
334596,2023-12-15 03:30:44,Bangalore,Android,Organic,4.9.0
117033,2023-12-20 05:25:08,Delhi,Android,Organic,4.9.0
342126,2023-12-15 00:00:36,Bangalore,iOS,Organic,4.9.0
40745,2023-12-05 19:51:37,Delhi,Android,Referral,4.9.0
155555,2023-10-07 23:31:21,Delhi,Android,Instagram,4.9.0
384390,2023-11-19 16:50:26,Delhi,Android,Organic,4.9.0
375585,2023-09-01 08:30:08,Bangalore,Android,Facebook,4.8.1
119465,2023-11-17 08:48:20,Hyderabad,Android,Google Ads,4.9.0
373750,2023-09-04 21:14:53,Bangalore,Android,Instagram,4.9.0
101241,2023-10-04 11:02:32,Hyderabad,iOS,Referral,4.8.1
54189,2023-07-13 14:02:21,Bangalore,Android,Instagram,4.9.0
317904,2023-09-10 16:53:20,Pune,Android,Organic,4.9.0
139639,2023-08-16 00:47:46,Mumbai,Android,Instagram,4.8.1
80795,2023-09-03 08:09:16,Hyderabad,Android,Organic,4.9.0
339144,2023-08-05 02:09:16,Hyderabad,Android,Instagram,4.9.0
144133,2023-07-10 18:18:43,Hyderabad,Android,Facebook,4.9.0
44472,2023-10-12 09:54:05,Mumbai,iOS,Organic,4.8.1
344079,2023-12-08 02:24:00,Mumbai,Android,Organic,4.9.0
214028,2023-12-01 17:56:55,Chennai,iOS,Instagram,4.9.0
165485,2023-08-16 18:21:19,Hyderabad,Android,Organic,4.8.1
77339,2023-07-02 01:36:33,Pune,Android,Instagram,4.9.0
140998,2023-11-11 22:02:03,Chennai,Android,Organic,4.9.0
296805,2023-11-29 11:47:42,Bangalore,Android,Organic,4.8.1
376499,2023-07-14 17:41:27,Pune,iOS,Facebook,4.9.0
359699,2023-11-09 21:44:06,Bangalore,Android,Google Ads,4.9.0
240982,2023-12-27 04:16:25,Delhi,Android,Instagram,4.8.1
81333,2023-10-11 23:19:21,Hyderabad,iOS,Organic,4.8.1
146489,2023-08-08 14:20:17,Chennai,iOS,Google Ads,4.8.1
101347,2023-12-24 16:37:09,Chennai,iOS,Referral,4.8.1
115419,2023-11-16 13:11:17,Delhi,Android,Google Ads,4.9.0
59017,2023-12-09 09:12:34,Delhi,iOS,Google Ads,4.9.0
279715,2023-08-01 10:18:34,Hyderabad,Android,Referral,4.8.1
67844,2023-12-01 14:12:01,Bangalore,Android,Organic,4.8.1
220186,2023-07-31 18:29:31,Hyderabad,Android,Organic,4.8.1
399373,2023-08-25 22:52:37,Bangalore,Android,Instagram,4.9.0
99312,2023-12-03 14:15:07,Delhi,Android,Organic,4.8.1
319773,2023-10-25 12:45:56,Hyderabad,Android,Google Ads,4.9.0
61212,2023-10-31 19:41:17,Pune,iOS,Organic,4.9.0
297413,2023-09-21 04:49:33,Mumbai,Android,Google Ads,4.8.1
399584,2023-11-14 23:15:06,Delhi,Android,Google Ads,4.9.0
216258,2023-08-26 15:01:12,Bangalore,Android,Organic,4.9.0
57878,2023-07-06 13:48:00,Chennai,iOS,Organic,4.9.0
109107,2023-08-29 18:54:39,Chennai,Android,Organic,4.9.0
297232,2023-12-21 03:56:46,Hyderabad,Android,Google Ads,4.8.1
282699,2023-09-10 12:42:22,Mumbai,iOS,Instagram,4.8.1
113238,2023-11-05 14:35:02,Delhi,iOS,Organic,4.9.0
94766,2023-08-31 04:38:38,Bangalore,Android,Google Ads,4.8.1
155124,2023-12-17 22:08:36,Mumbai,Android,Organic,4.8.1
36118,2023-12-03 04:45:08,Hyderabad,iOS,Referral,4.8.1
153048,2023-11-09 08:45:01,Bangalore,Android,Facebook,4.8.1
83095,2023-08-17 11:04:33,Hyderabad,Android,Organic,4.9.0
183704,2023-07-18 18:07:06,Bangalore,iOS,Referral,4.8.1
64401,2023-10-09 17:53:54,Bangalore,Android,Organic,4.9.0
88853,2023-08-10 03:09:26,Bangalore,Android,Organic,4.9.0
101285,2023-12-24 22:01:09,Pune,Android,Organic,4.9.0
309983,2023-07-04 18:55:59,Mumbai,Android,Organic,4.8.1
302131,2023-11-18 11:26:51,Pune,Android,Google Ads,4.9.0
297674,2023-11-23 17:11:01,Hyderabad,iOS,Organic,4.8.1
385023,2023-11-08 04:42:25,Hyderabad,Android,Referral,4.9.0
100148,2023-07-04 16:12:17,Mumbai,Android,Organic,4.9.0
352827,2023-09-19 11:35:57,Hyderabad,Android,Organic,4.9.0
333449,2023-07-07 08:50:22,Bangalore,Android,Google Ads,4.9.0
174796,2023-08-27 13:57:06,Mumbai,iOS,Facebook,4.9.0
351561,2023-09-29 05:18:54,Bangalore,Android,Organic,4.8.1
145962,2023-07-30 18:53:39,Mumbai,Android,Instagram,4.9.0
49104,2023-07-29 09:35:52,Mumbai,Android,Referral,4.9.0
133330,2023-10-21 21:05:41,Bangalore,Android,Referral,4.8.1
390232,2023-09-23 02:16:00,Bangalore,Android,Referral,4.9.0
138462,2023-10-28 10:54:15,Delhi,Android,Organic,4.9.0
180618,2023-07-16 15:50:38,Hyderabad,iOS,Organic,4.9.0
346280,2023-10-08 23:51:23,Bangalore,Android,Google Ads,4.9.0
41746,2023-08-23 21:48:13,Pune,Android,Organic,4.9.0
385134,2023-08-19 08:38:14,Bangalore,Android,Facebook,4.8.1
45164,2023-07-09 04:34:49,Delhi,iOS,Organic,4.9.0
62540,2023-11-26 13:40:02,Pune,Android,Organic,4.8.1
371117,2023-10-24 19:02:40,Bangalore,Android,Google Ads,4.9.0
85782,2023-07-16 00:08:36,Bangalore,Android,Organic,4.8.1
164626,2023-12-22 03:16:44,Bangalore,Android,Referral,4.8.1
62912,2023-11-04 08:59:47,Hyderabad,iOS,Google Ads,4.9.0
93113,2023-10-24 02:33:45,Bangalore,Android,Facebook,4.9.0
222734,2023-08-10 02:02:31,Delhi,Android,Instagram,4.8.1
126798,2023-10-20 17:34:08,Bangalore,iOS,Google Ads,4.9.0
154471,2023-12-11 16:23:44,Mumbai,iOS,Google Ads,4.8.1
206039,2023-07-22 11:16:11,Pune,iOS,Facebook,4.8.1
327651,2023-10-13 14:46:47,Delhi,iOS,Organic,4.9.0
66012,2023-11-21 18:53:56,Mumbai,Android,Organic,4.9.0
111909,2023-12-20 11:57:21,Hyderabad,Android,Organic,4.8.1
384411,2023-12-27 20:39:33,Mumbai,Android,Organic,4.8.1
45577,2023-07-22 09:43:16,Mumbai,Android,Google Ads,4.8.1
286386,2023-12-30 02:36:49,Hyderabad,Android,Google Ads,4.8.1
79507,2023-08-01 03:34:36,Bangalore,Android,Referral,4.9.0
342515,2023-10-13 08:51:09,Chennai,Android,Organic,4.9.0
92006,2023-07-30 05:55:54,Hyderabad,iOS,Google Ads,4.8.1
241310,2023-09-14 19:19:06,Bangalore,Android,Organic,4.9.0
92768,2023-10-01 16:16:47,Hyderabad,iOS,Google Ads,4.9.0
80466,2023-09-24 11:23:54,Hyderabad,Android,Referral,4.8.1
304052,2023-09-20 18:03:30,Delhi,Android,Organic,4.9.0
104355,2023-10-13 17:57:02,Delhi,Android,Organic,4.9.0
378035,2023-12-01 12:01:26,Delhi,Android,Organic,4.8.1
68248,2023-11-29 09:49:42,Bangalore,Android,Instagram,4.8.1
178158,2023-11-13 22:48:47,Hyderabad,iOS,Facebook,4.9.0
99393,2023-12-20 06:08:30,Hyderabad,Android,Google Ads,4.9.0
65361,2023-10-01 14:38:02,Bangalore,Android,Organic,4.8.1
231453,2023-10-13 19:26:45,Bangalore,Android,Organic,4.8.1
65007,2023-10-26 01:42:39,Delhi,Android,Google Ads,4.9.0
61722,2023-07-13 09:57:27,Bangalore,iOS,Instagram,4.9.0
164776,2023-07-19 21:05:07,Mumbai,iOS,Organic,4.9.0
123535,2023-10-17 23:51:03,Bangalore,Android,Organic,4.9.0
39406,2023-08-29 02:29:23,Bangalore,Android,Google Ads,4.8.1
318665,2023-10-04 07:24:39,Bangalore,Android,Organic,4.9.0
376993,2023-09-13 19:29:28,Pune,iOS,Organic,4.9.0
68446,2023-10-21 04:53:22,Delhi,Android,Organic,4.9.0
400950,2023-12-08 06:12:47,Pune,Android,Referral,4.8.1
377481,2023-09-03 21:23:14,Hyderabad,iOS,Instagram,4.9.0
180776,2023-12-22 20:18:34,Bangalore,Android,Facebook,4.9.0
354923,2023-12-21 17:58:52,Mumbai,iOS,Referral,4.9.0
146555,2023-07-23 13:46:07,Hyderabad,Android,Referral,4.9.0
69516,2023-07-23 02:45:05,Chennai,Android,Organic,4.8.1
129206,2023-07-19 12:53:16,Bangalore,Android,Referral,4.9.0
78067,2023-08-13 21:11:21,Hyderabad,iOS,Organic,4.9.0
108046,2023-08-29 07:05:22,Bangalore,iOS,Google Ads,4.9.0
105665,2023-09-28 18:46:42,Hyderabad,Android,Organic,4.9.0
158578,2023-09-12 11:29:24,Delhi,Android,Organic,4.9.0
63361,2023-08-18 00:51:16,Hyderabad,Android,Organic,4.8.1
41205,2023-09-05 05:53:21,Hyderabad,iOS,Organic,4.9.0
148459,2023-08-31 23:14:35,Hyderabad,Android,Organic,4.8.1
142753,2023-08-31 02:32:28,Hyderabad,Android,Organic,4.8.1
96254,2023-07-28 13:45:57,Delhi,Android,Facebook,4.8.1
53156,2023-11-15 10:48:52,Chennai,iOS,Organic,4.9.0
386995,2023-09-30 11:34:29,Pune,Android,Referral,4.9.0
375043,2023-12-19 10:03:44,Delhi,Android,Instagram,4.9.0
361654,2023-12-05 18:08:04,Hyderabad,Android,Facebook,4.9.0
73274,2023-07-26 23:38:51,Delhi,iOS,Referral,4.9.0
159626,2023-12-07 12:08:57,Hyderabad,Android,Instagram,4.8.1
106860,2023-12-26 13:44:13,Bangalore,Android,Organic,4.9.0
122092,2023-08-19 03:27:29,Chennai,iOS,Organic,4.8.1
300208,2023-12-17 20:57:49,Bangalore,Android,Organic,4.8.1
203442,2023-10-07 03:41:13,Chennai,Android,Google Ads,4.9.0
301825,2023-11-21 21:39:56,Hyderabad,Android,Google Ads,4.8.1
192317,2023-09-02 03:29:30,Mumbai,iOS,Organic,4.8.1
102710,2023-07-13 09:50:00,Mumbai,Android,Organic,4.9.0
135970,2023-10-30 15:11:21,Chennai,iOS,Google Ads,4.9.0
102010,2023-11-04 00:51:04,Mumbai,Android,Organic,4.9.0
363202,2023-08-03 15:15:58,Mumbai,Android,Referral,4.9.0
124875,2023-11-22 04:18:00,Bangalore,Android,Google Ads,4.9.0
101957,2023-07-15 03:41:09,Mumbai,iOS,Google Ads,4.9.0
145216,2023-12-28 15:34:06,Bangalore,Android,Instagram,4.8.1
300552,2023-11-01 12:34:37,Delhi,iOS,Instagram,4.9.0
139626,2023-08-06 04:09:14,Mumbai,Android,Referral,4.9.0
66331,2023-11-22 08:11:42,Delhi,Android,Google Ads,4.9.0
168420,2023-10-22 15:15:59,Bangalore,Android,Google Ads,4.9.0
239985,2023-11-01 11:47:08,Bangalore,iOS,Organic,4.8.1
317515,2023-11-06 23:59:12,Delhi,Android,Organic,4.8.1
114476,2023-12-19 00:15:21,Bangalore,Android,Organic,4.9.0
71249,2023-08-25 08:34:43,Bangalore,Android,Organic,4.8.1
316223,2023-09-14 06:00:32,Bangalore,iOS,Google Ads,4.9.0
377771,2023-11-01 13:37:11,Pune,Android,Instagram,4.8.1
113817,2023-10-16 16:04:00,Delhi,iOS,Organic,4.9.0
39702,2023-12-23 09:09:54,Hyderabad,Android,Organic,4.9.0
273690,2023-08-16 02:16:28,Bangalore,Android,Facebook,4.8.1
337230,2023-10-02 13:18:43,Hyderabad,Android,Organic,4.8.1
378753,2023-10-24 05:34:06,Delhi,iOS,Referral,4.9.0
146211,2023-09-10 07:18:06,Mumbai,iOS,Referral,4.9.0
283884,2023-12-11 06:41:02,Bangalore,Android,Referral,4.9.0
243341,2023-10-16 17:02:47,Bangalore,Android,Organic,4.8.1
102620,2023-07-08 08:33:25,Bangalore,Android,Organic,4.9.0
82092,2023-09-25 13:43:41,Mumbai,Android,Organic,4.9.0
41040,2023-08-23 01:18:17,Delhi,Android,Referral,4.8.1
55689,2023-10-15 12:35:39,Bangalore,Android,Referral,4.9.0
